qid,ndcg_baseline,ndcg_reranked,delta
1770,1.0,0.0,-1.0
2329,1.0,0.0,-1.0
3738,1.0,0.0,-1.0
3901,1.0,0.0,-1.0
4123,1.0,0.0,-1.0
4180,1.0,0.0,-1.0
4699,1.0,0.0,-1.0
4979,1.0,0.0,-1.0
5629,1.0,0.0,-1.0
5249,1.0,0.1413,-0.8587
4883,0.852,0.1357,-0.7163
734,1.0,0.2891,-0.7109
4111,1.0,0.2891,-0.7109
4227,0.7095,0.0,-0.7095
1874,0.7039,0.0,-0.7039
1278,1.0,0.3066,-0.6934
4897,1.0,0.3155,-0.6845
1680,0.6805,0.0,-0.6805
2843,1.0,0.3333,-0.6667
6138,1.0,0.3333,-0.6667
785,0.6509,0.0,-0.6509
4503,0.6367,0.0,-0.6367
4663,0.6367,0.0,-0.6367
4177,0.9325,0.2961,-0.6364
2866,0.6309,0.0,-0.6309
3415,0.6309,0.0,-0.6309
3679,0.6309,0.0,-0.6309
3600,0.7654,0.148,-0.6173
628,1.0,0.3869,-0.6131
1251,0.6131,0.0,-0.6131
1327,0.8772,0.2641,-0.6131
1493,0.6131,0.0,-0.6131
2225,0.6131,0.0,-0.6131
2851,1.0,0.3869,-0.6131
3887,0.6131,0.0,-0.6131
4489,1.0,0.3869,-0.6131
3191,0.9675,0.3911,-0.5764
1252,0.6976,0.1232,-0.5744
4324,0.8772,0.3066,-0.5706
2079,1.0,0.4307,-0.5693
3382,1.0,0.4307,-0.5693
4171,1.0,0.4307,-0.5693
4600,1.0,0.4307,-0.5693
5104,1.0,0.4307,-0.5693
5408,1.0,0.4307,-0.5693
4500,0.6984,0.1301,-0.5683
896,0.5585,0.0,-0.5585
3005,1.0,0.4556,-0.5444
4100,1.0,0.4556,-0.5444
1764,0.8503,0.3066,-0.5438
5510,0.9877,0.4554,-0.5323
1853,0.6548,0.1312,-0.5236
4836,1.0,0.4825,-0.5175
555,0.8091,0.2956,-0.5135
724,1.0,0.4911,-0.5089
881,1.0,0.5,-0.5
1747,1.0,0.5,-0.5
2126,1.0,0.5,-0.5
2261,1.0,0.5,-0.5
3042,0.5,0.0,-0.5
3406,1.0,0.5,-0.5
4415,1.0,0.5,-0.5
4436,1.0,0.5,-0.5
4788,0.5,0.0,-0.5
5653,1.0,0.5,-0.5
5499,1.0,0.5013,-0.4987
946,0.9675,0.4693,-0.4982
3821,0.8711,0.3759,-0.4952
4449,0.8603,0.3693,-0.4911
2897,0.5667,0.0827,-0.4839
1210,0.4776,0.0,-0.4776
5044,0.9469,0.4736,-0.4733
4145,0.6213,0.1513,-0.47
3214,0.7039,0.2346,-0.4693
5380,0.4693,0.0,-0.4693
5731,0.4693,0.0,-0.4693
1519,0.7654,0.2977,-0.4677
1404,0.6608,0.214,-0.4469
2159,0.8316,0.3869,-0.4447
4318,0.7095,0.2685,-0.441
642,0.4307,0.0,-0.4307
2250,0.4307,0.0,-0.4307
5965,0.4307,0.0,-0.4307
1402,1.0,0.5706,-0.4294
5000,0.9469,0.5307,-0.4162
3911,0.7426,0.3392,-0.4034
5117,0.3981,0.0,-0.3981
5366,0.8278,0.4373,-0.3905
494,0.3904,0.0,-0.3904
4700,0.5079,0.1175,-0.3904
5976,0.5414,0.151,-0.3904
1084,0.6509,0.2641,-0.3869
1407,0.3869,0.0,-0.3869
1554,1.0,0.6131,-0.3869
2101,1.0,0.6131,-0.3869
5170,1.0,0.6131,-0.3869
1517,0.7748,0.3981,-0.3767
3615,0.9224,0.5462,-0.3762
4888,0.6131,0.2372,-0.3759
712,0.5245,0.1513,-0.3732
3296,0.5833,0.214,-0.3693
4,1.0,0.6309,-0.3691
55,1.0,0.6309,-0.3691
60,1.0,0.6309,-0.3691
310,1.0,0.6309,-0.3691
633,1.0,0.6309,-0.3691
992,1.0,0.6309,-0.3691
1112,1.0,0.6309,-0.3691
1167,1.0,0.6309,-0.3691
2260,1.0,0.6309,-0.3691
2870,1.0,0.6309,-0.3691
3031,1.0,0.6309,-0.3691
4137,1.0,0.6309,-0.3691
4307,1.0,0.6309,-0.3691
5234,1.0,0.6309,-0.3691
5263,1.0,0.6309,-0.3691
5276,1.0,0.6309,-0.3691
229,0.4907,0.1265,-0.3642
4421,0.7654,0.4018,-0.3636
2994,0.3562,0.0,-0.3562
4639,0.4233,0.0741,-0.3492
706,0.6131,0.2641,-0.3491
1771,1.0,0.6509,-0.3491
2919,0.8316,0.4838,-0.3477
4405,0.9829,0.6367,-0.3462
4569,0.9829,0.6367,-0.3462
6043,0.3452,0.0,-0.3452
3532,0.4462,0.1021,-0.3441
2619,0.8127,0.4693,-0.3434
5284,0.6962,0.3558,-0.3404
5152,0.7039,0.3693,-0.3347
1605,0.5252,0.1909,-0.3342
1145,0.4923,0.1596,-0.3327
3217,0.434,0.1021,-0.3319
4798,0.7668,0.4415,-0.3253
867,0.4104,0.0875,-0.3229
778,0.7039,0.3836,-0.3203
5875,0.8539,0.5346,-0.3193
1607,0.5518,0.2346,-0.3172
5652,0.5193,0.2021,-0.3172
6110,0.6805,0.3633,-0.3171
709,0.3155,0.0,-0.3155
3468,0.3155,0.0,-0.3155
3594,0.7845,0.4693,-0.3152
2234,0.6105,0.2961,-0.3145
611,0.4693,0.1564,-0.3129
3459,0.6296,0.3209,-0.3086
3830,0.589,0.2816,-0.3074
1636,0.802,0.4951,-0.307
2087,0.6131,0.3066,-0.3066
2638,1.0,0.6934,-0.3066
3161,0.6131,0.3066,-0.3066
3536,0.6131,0.3066,-0.3066
4181,0.6131,0.3066,-0.3066
4202,1.0,0.6934,-0.3066
5595,0.525,0.2184,-0.3066
5605,0.3066,0.0,-0.3066
5675,0.6131,0.3066,-0.3066
5717,0.9197,0.6131,-0.3066
4825,0.3028,0.0,-0.3028
2180,0.4415,0.1391,-0.3024
808,0.4693,0.1672,-0.3021
4640,0.301,0.0,-0.301
178,0.2961,0.0,-0.2961
4417,0.2961,0.0,-0.2961
5007,0.5414,0.2463,-0.2951
5730,0.511,0.2184,-0.2925
429,0.5944,0.3041,-0.2903
5465,0.2891,0.0,-0.2891
2827,0.4043,0.1175,-0.2868
5358,0.2826,0.0,-0.2826
1571,0.4825,0.2044,-0.2781
4467,0.5585,0.2811,-0.2774
1625,0.6309,0.3562,-0.2747
2080,0.6309,0.3562,-0.2747
4015,0.6367,0.3633,-0.2734
5172,0.3904,0.1232,-0.2672
776,0.2641,0.0,-0.2641
3122,0.2641,0.0,-0.2641
3597,0.2641,0.0,-0.2641
3804,0.8772,0.6131,-0.2641
3180,0.8048,0.5414,-0.2634
3315,0.4539,0.1909,-0.263
1053,0.8066,0.5438,-0.2628
2001,0.4279,0.1696,-0.2584
1239,0.5885,0.3341,-0.2544
1496,0.5148,0.2639,-0.251
3276,0.8319,0.5856,-0.2463
4574,0.2443,0.0,-0.2443
2105,0.6309,0.3869,-0.2441
4840,0.6309,0.3869,-0.2441
170,0.6068,0.3649,-0.2419
5713,0.2407,0.0,-0.2407
1287,0.4671,0.2266,-0.2404
5327,0.8319,0.5925,-0.2394
17,0.8503,0.6131,-0.2372
909,0.8503,0.6131,-0.2372
3825,0.2372,0.0,-0.2372
5410,0.2372,0.0,-0.2372
1032,0.7654,0.5307,-0.2346
1380,1.0,0.7654,-0.2346
1718,0.7039,0.4693,-0.2346
3861,0.7654,0.5307,-0.2346
2259,0.7366,0.5032,-0.2334
4168,0.2333,0.0,-0.2333
1322,0.5039,0.2713,-0.2326
1342,0.6992,0.467,-0.2322
5288,0.5205,0.2901,-0.2304
1076,0.2278,0.0,-0.2278
5195,0.5857,0.3581,-0.2277
3828,0.8529,0.6257,-0.2272
369,0.6131,0.3869,-0.2263
3964,0.6131,0.3869,-0.2263
4865,0.3847,0.1632,-0.2215
1905,0.2184,0.0,-0.2184
5253,0.8316,0.6131,-0.2184
5973,0.3392,0.1208,-0.2183
5686,0.7328,0.5155,-0.2173
6021,0.9617,0.7457,-0.216
5610,0.6131,0.3978,-0.2153
4567,0.4197,0.2045,-0.2151
34,0.5,0.2891,-0.2109
1144,0.2044,0.0,-0.2044
21,0.378,0.1772,-0.2008
108,0.8531,0.6526,-0.2006
150,0.6309,0.4307,-0.2003
731,0.6309,0.4307,-0.2003
1024,0.6309,0.4307,-0.2003
4745,0.8503,0.6509,-0.1994
3511,0.5024,0.3072,-0.1952
254,0.5307,0.338,-0.1928
1082,0.6934,0.5013,-0.1922
1545,0.1922,0.0,-0.1922
53,0.4329,0.2474,-0.1855
5084,0.1846,0.0,-0.1846
3175,0.8551,0.6728,-0.1822
6063,0.9469,0.7654,-0.1815
2256,0.5654,0.3854,-0.1801
1223,0.3149,0.137,-0.1779
4536,0.5032,0.3253,-0.1779
6116,0.321,0.1461,-0.1749
905,0.1734,0.0,-0.1734
4701,0.535,0.3616,-0.1734
698,0.7039,0.5307,-0.1732
2835,0.4693,0.2961,-0.1732
1574,0.4852,0.3156,-0.1696
4031,0.3869,0.2184,-0.1684
3089,0.5585,0.3904,-0.1681
4058,0.8048,0.6367,-0.1681
3310,0.3183,0.151,-0.1673
1750,0.6364,0.4693,-0.1672
3514,0.1672,0.0,-0.1672
3616,0.1672,0.0,-0.1672
4487,0.4632,0.2961,-0.1672
5858,0.7095,0.5446,-0.165
3204,0.3813,0.2188,-0.1626
211,0.5307,0.3693,-0.1615
3976,0.5591,0.3984,-0.1607
4526,0.4694,0.3127,-0.1567
899,0.4539,0.2987,-0.1552
5406,0.4935,0.3385,-0.155
3472,0.6805,0.5273,-0.1532
5009,0.7157,0.5646,-0.1511
1978,0.151,0.0,-0.151
5108,0.5414,0.3904,-0.151
2932,0.4144,0.2639,-0.1506
2233,0.3543,0.2042,-0.1501
1839,0.3869,0.2372,-0.1497
3182,0.3869,0.2372,-0.1497
3578,0.6934,0.5438,-0.1497
3942,0.435,0.2861,-0.1489
4506,0.148,0.0,-0.148
324,0.4852,0.3392,-0.1461
5732,0.6572,0.5113,-0.1459
5590,0.3904,0.2463,-0.1441
3254,0.2742,0.1301,-0.144
1713,0.6204,0.4784,-0.142
3992,0.8829,0.7409,-0.142
2308,0.6105,0.4693,-0.1413
4381,0.3434,0.2021,-0.1413
2795,0.6992,0.5592,-0.14
2871,0.7904,0.6509,-0.1395
1911,0.4663,0.3301,-0.1361
167,0.6049,0.4693,-0.1357
2109,0.1357,0.0,-0.1357
3591,0.6049,0.4693,-0.1357
1499,0.3973,0.2639,-0.1335
5874,0.5912,0.46,-0.1312
741,0.6309,0.5,-0.1309
5772,0.6309,0.5,-0.1309
363,0.1303,0.0,-0.1303
293,0.5422,0.4123,-0.1299
4922,0.9197,0.7904,-0.1293
3934,1.0,0.8712,-0.1288
4805,0.5983,0.4704,-0.1279
1568,0.1265,0.0,-0.1265
4059,0.5087,0.3843,-0.1245
4485,0.511,0.3869,-0.1241
4537,0.8989,0.7757,-0.1232
1396,1.0,0.8772,-0.1228
4032,0.3869,0.2641,-0.1228
5609,1.0,0.8772,-0.1228
5892,1.0,0.8772,-0.1228
4932,0.9747,0.8539,-0.1208
4982,0.8435,0.7227,-0.1208
2035,0.6924,0.5726,-0.1198
694,0.1184,0.0,-0.1184
2963,0.7537,0.6367,-0.117
4634,0.2961,0.1815,-0.1145
3286,0.4522,0.3392,-0.1131
3332,0.4522,0.3392,-0.1131
5376,0.5,0.3869,-0.1131
5842,0.4522,0.3392,-0.1131
5452,0.1128,0.0,-0.1128
2965,0.6976,0.5856,-0.112
4647,0.3026,0.1909,-0.1117
1857,0.6367,0.5273,-0.1094
1296,0.1089,0.0,-0.1089
5189,0.7537,0.6448,-0.1088
3694,0.3066,0.2044,-0.1022
5503,0.6934,0.5912,-0.1022
904,0.5674,0.4681,-0.0993
1719,0.3026,0.2045,-0.0981
3892,0.6512,0.5531,-0.098
1232,0.3869,0.2891,-0.0978
1124,0.3764,0.2811,-0.0953
3788,0.7654,0.6714,-0.094
1478,0.5846,0.4935,-0.0911
3090,0.5015,0.4104,-0.0911
3741,0.6131,0.525,-0.0882
5998,0.6189,0.5307,-0.0882
3489,0.5294,0.4415,-0.0879
2138,0.235,0.1483,-0.0867
5175,0.2346,0.148,-0.0866
859,0.4693,0.3836,-0.0856
5059,0.467,0.3836,-0.0834
389,0.3422,0.2591,-0.0831
5616,0.4951,0.4143,-0.0808
409,1.0,0.9197,-0.0803
675,1.0,0.9197,-0.0803
2077,1.0,0.9197,-0.0803
149,1.0,0.9218,-0.0782
2906,0.2463,0.1681,-0.0782
3598,0.7654,0.6871,-0.0782
4198,0.6296,0.5531,-0.0764
4613,0.4644,0.3904,-0.074
427,0.1909,0.1171,-0.0739
2059,0.5319,0.4582,-0.0737
1570,0.4121,0.34,-0.0721
319,0.6701,0.5987,-0.0714
913,0.3066,0.2372,-0.0694
1513,0.9197,0.8503,-0.0694
4401,0.6131,0.5438,-0.0694
6033,0.3066,0.2372,-0.0694
176,0.8062,0.7372,-0.069
5262,0.6578,0.589,-0.0688
4876,0.4591,0.3904,-0.0687
3423,0.5531,0.4857,-0.0675
5438,0.3392,0.2717,-0.0675
1693,0.3933,0.3305,-0.0628
779,0.3585,0.2961,-0.0625
4679,0.6934,0.631,-0.0623
163,0.7654,0.7039,-0.0614
3212,0.7654,0.7039,-0.0614
1648,0.6159,0.5546,-0.0613
1031,0.4541,0.3929,-0.0612
2231,0.3026,0.2424,-0.0602
1912,0.7052,0.6479,-0.0573
4893,0.7193,0.6626,-0.0567
4303,0.55,0.4935,-0.0565
5109,0.8319,0.7757,-0.0561
2153,0.3501,0.2961,-0.0541
2171,0.6257,0.5724,-0.0533
5885,0.6367,0.5856,-0.0511
3424,0.3815,0.3312,-0.0502
5241,0.6685,0.6188,-0.0497
3016,0.5407,0.4935,-0.0472
910,0.1952,0.151,-0.0442
622,0.3066,0.2641,-0.0425
1168,0.3066,0.2641,-0.0425
1626,0.9197,0.8772,-0.0425
4919,0.9197,0.8772,-0.0425
5716,0.9197,0.8772,-0.0425
5820,0.3066,0.2641,-0.0425
1443,0.3693,0.3296,-0.0397
2049,0.1909,0.1513,-0.0396
2215,0.6548,0.6157,-0.0391
486,0.321,0.2826,-0.0383
5309,0.8388,0.8036,-0.0352
1259,0.2021,0.1672,-0.0349
1265,0.2021,0.1672,-0.0349
1909,0.8316,0.7977,-0.0338
5682,0.4693,0.4373,-0.0319
1091,0.3869,0.3562,-0.0306
3046,0.359,0.3301,-0.0288
1935,0.7757,0.7487,-0.0271
2216,0.3904,0.3633,-0.0271
1998,0.8772,0.8503,-0.0269
3565,0.9469,0.9218,-0.0251
4690,0.6448,0.6238,-0.021
3690,0.9675,0.9469,-0.0206
1328,0.6013,0.5842,-0.0171
1141,0.469,0.4537,-0.0153
226,0.8688,0.8539,-0.0149
3666,0.6241,0.6131,-0.0109
5948,0.5531,0.5442,-0.009
205,0.1564,0.148,-0.0084
1472,0.6131,0.6053,-0.0079
4517,0.6131,0.6053,-0.0079
1649,0.247,0.2399,-0.0071
3684,0.5275,0.5204,-0.0071
423,0.3904,0.3854,-0.005
19,0.0,0.0,0.0
22,0.0,0.0,0.0
41,0.0,0.0,0.0
46,0.0,0.0,0.0
76,0.0,0.0,0.0
95,0.6309,0.6309,0.0
109,0.0,0.0,0.0
131,0.4693,0.4693,0.0
161,0.0,0.0,0.0
169,0.6509,0.6509,0.0
204,1.0,1.0,0.0
297,0.4693,0.4693,0.0
346,1.0,1.0,0.0
358,0.0,0.0,0.0
361,0.0,0.0,0.0
450,0.0,0.0,0.0
455,0.6367,0.6367,0.0
466,1.0,1.0,0.0
467,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.0,0.0,0.0
571,1.0,1.0,0.0
640,0.0,0.0,0.0
662,1.0,1.0,0.0
676,1.0,1.0,0.0
708,0.0,0.0,0.0
713,1.0,1.0,0.0
721,0.0,0.0,0.0
730,0.2346,0.2346,0.0
736,0.0,0.0,0.0
759,0.0,0.0,0.0
773,0.7654,0.7654,0.0
789,0.0,0.0,0.0
816,1.0,1.0,0.0
821,0.6131,0.6131,0.0
869,0.0,0.0,0.0
902,0.0,0.0,0.0
966,0.0,0.0,0.0
971,0.3869,0.3869,0.0
984,0.3026,0.3026,0.0
1002,0.0,0.0,0.0
1006,0.7654,0.7654,0.0
1035,0.0,0.0,0.0
1051,0.0,0.0,0.0
1064,1.0,1.0,0.0
1116,1.0,1.0,0.0
1117,1.0,1.0,0.0
