qid,ndcg_baseline,ndcg_reranked,delta
1130,0.2961,0.2961,0.0
1172,0.0,0.0,0.0
1204,0.0,0.0,0.0
1236,0.7654,0.7654,0.0
1242,0.4693,0.4693,0.0
1244,1.0,1.0,0.0
1272,0.7668,0.7668,0.0
1352,0.0,0.0,0.0
1367,0.6131,0.6131,0.0
1419,0.0,0.0,0.0
1450,1.0,1.0,0.0
1455,0.3869,0.3869,0.0
1468,0.0,0.0,0.0
1477,1.0,1.0,0.0
1505,0.0,0.0,0.0
1606,0.0,0.0,0.0
1619,0.0,0.0,0.0
1622,0.6309,0.6309,0.0
1633,0.0,0.0,0.0
1683,1.0,1.0,0.0
1710,0.0,0.0,0.0
1725,0.0,0.0,0.0
1765,0.0,0.0,0.0
1781,1.0,1.0,0.0
1793,0.4693,0.4693,0.0
1795,1.0,1.0,0.0
1806,1.0,1.0,0.0
1837,1.0,1.0,0.0
1862,0.0,0.0,0.0
1928,0.0,0.0,0.0
1954,0.0,0.0,0.0
1982,0.0,0.0,0.0
2054,0.3904,0.3904,0.0
2102,0.0,0.0,0.0
2117,0.0,0.0,0.0
2119,0.0,0.0,0.0
2120,0.3904,0.3904,0.0
2140,1.0,1.0,0.0
2142,0.0,0.0,0.0
2148,0.6309,0.6309,0.0
2161,1.0,1.0,0.0
2177,0.6131,0.6131,0.0
2188,1.0,1.0,0.0
2262,1.0,1.0,0.0
2264,1.0,1.0,0.0
2267,0.0,0.0,0.0
2327,1.0,1.0,0.0
2428,0.6131,0.6131,0.0
2781,0.6309,0.6309,0.0
2842,0.6131,0.6131,0.0
2847,1.0,1.0,0.0
3038,0.8048,0.8048,0.0
3055,0.6131,0.6131,0.0
3057,0.0,0.0,0.0
3095,0.3333,0.3333,0.0
3104,0.0,0.0,0.0
3121,0.0,0.0,0.0
3146,0.3869,0.3869,0.0
3183,1.0,1.0,0.0
3201,1.0,1.0,0.0
3213,1.0,1.0,0.0
3273,1.0,1.0,0.0
3306,0.0,0.0,0.0
3333,0.0,0.0,0.0
3376,0.0,0.0,0.0
3393,1.0,1.0,0.0
3422,1.0,1.0,0.0
3428,1.0,1.0,0.0
3482,0.0,0.0,0.0
3555,1.0,1.0,0.0
3589,1.0,1.0,0.0
3614,0.0,0.0,0.0
3628,1.0,1.0,0.0
3661,0.0,0.0,0.0
3696,0.4693,0.4693,0.0
3708,0.0,0.0,0.0
3710,0.0,0.0,0.0
3728,0.0,0.0,0.0
3731,1.0,1.0,0.0
3761,0.6367,0.6367,0.0
3780,0.0,0.0,0.0
3787,1.0,1.0,0.0
3817,0.3333,0.3333,0.0
3826,1.0,1.0,0.0
3917,1.0,1.0,0.0
3952,1.0,1.0,0.0
3968,0.0,0.0,0.0
3984,0.0,0.0,0.0
4010,0.0,0.0,0.0
4078,1.0,1.0,0.0
4092,0.0,0.0,0.0
4129,1.0,1.0,0.0
4170,0.0,0.0,0.0
4183,0.6309,0.6309,0.0
4203,1.0,1.0,0.0
4292,1.0,1.0,0.0
4299,1.0,1.0,0.0
4332,1.0,1.0,0.0
4344,0.0,0.0,0.0
4362,0.6309,0.6309,0.0
4375,0.0,0.0,0.0
4387,1.0,1.0,0.0
4443,0.0,0.0,0.0
4444,1.0,1.0,0.0
4481,1.0,1.0,0.0
4512,0.0,0.0,0.0
4516,0.0,0.0,0.0
4551,0.0,0.0,0.0
4593,0.5531,0.5531,0.0
4603,0.1681,0.1681,0.0
4605,1.0,1.0,0.0
4678,0.3392,0.3392,0.0
4695,0.7654,0.7654,0.0
4732,1.0,1.0,0.0
4746,0.0,0.0,0.0
4760,1.0,1.0,0.0
4779,0.0,0.0,0.0
4797,0.7039,0.7039,0.0
4816,0.6309,0.6309,0.0
4824,0.6367,0.6367,0.0
4838,0.0,0.0,0.0
4912,0.0,0.0,0.0
4921,0.0,0.0,0.0
4924,1.0,1.0,0.0
4940,0.3904,0.3904,0.0
4962,0.0,0.0,0.0
4964,0.0,0.0,0.0
4977,0.6131,0.6131,0.0
4985,0.0,0.0,0.0
5051,0.2961,0.2961,0.0
5106,0.7227,0.7227,0.0
5160,0.0,0.0,0.0
5183,1.0,1.0,0.0
5226,1.0,1.0,0.0
5229,1.0,1.0,0.0
5286,0.0,0.0,0.0
5337,0.0,0.0,0.0
5372,0.0,0.0,0.0
5395,0.6309,0.6309,0.0
5421,0.6309,0.6309,0.0
5460,0.0,0.0,0.0
5528,0.3066,0.3066,0.0
5557,0.6131,0.6131,0.0
5563,0.0,0.0,0.0
5567,0.6131,0.6131,0.0
5597,1.0,1.0,0.0
5685,1.0,1.0,0.0
5707,1.0,1.0,0.0
5712,1.0,1.0,0.0
5715,0.0,0.0,0.0
5719,0.0,0.0,0.0
5769,0.0,0.0,0.0
5817,0.0,0.0,0.0
5821,1.0,1.0,0.0
5836,0.3026,0.3026,0.0
5850,1.0,1.0,0.0
5856,1.0,1.0,0.0
5870,0.3869,0.3869,0.0
5879,1.0,1.0,0.0
6042,0.0,0.0,0.0
6052,0.0,0.0,0.0
6081,1.0,1.0,0.0
6128,0.906,0.9066,0.0006
1984,0.6504,0.6552,0.0048
3227,0.5792,0.5851,0.0059
4311,0.3392,0.3452,0.006
845,0.0901,0.0979,0.0078
3818,0.6053,0.6131,0.0079
3119,0.4693,0.4776,0.0083
1410,0.1846,0.1934,0.0089
6085,0.5442,0.5543,0.0101
480,0.6131,0.6241,0.0109
3366,0.8066,0.8175,0.011
3884,0.5294,0.5414,0.012
4151,0.1672,0.1815,0.0144
2816,0.8539,0.8688,0.0149
935,0.395,0.4125,0.0175
3075,0.6494,0.6725,0.023
3767,0.4679,0.4912,0.0232
4929,0.6992,0.7227,0.0235
1374,0.1265,0.1529,0.0264
1161,0.2085,0.235,0.0266
3607,0.2372,0.2641,0.0269
1858,0.6714,0.7039,0.0325
5855,0.9675,1.0,0.0325
1612,0.2676,0.3008,0.0332
5245,0.1175,0.151,0.0335
5706,0.4632,0.4982,0.0349
1854,0.6131,0.6509,0.0378
3483,0.6131,0.6509,0.0378
367,0.3452,0.3836,0.0384
1769,0.4459,0.4849,0.0389
5749,0.6705,0.7098,0.0392
4677,0.6717,0.7113,0.0396
3450,0.7267,0.7672,0.0405
3662,0.3155,0.3562,0.0407
1952,0.2641,0.3066,0.0425
2978,0.2641,0.3066,0.0425
4478,0.2641,0.3066,0.0425
4991,0.8772,0.9197,0.0425
5178,0.5013,0.5438,0.0425
3060,0.2904,0.3348,0.0444
4069,0.5087,0.5531,0.0444
4731,0.1696,0.214,0.0444
5349,0.3695,0.4144,0.045
478,0.4146,0.4617,0.0471
2039,0.1184,0.1662,0.0478
2987,0.4363,0.4891,0.0528
539,0.7123,0.7654,0.0531
3345,0.3869,0.4413,0.0545
3110,0.3869,0.4416,0.0547
3084,0.7757,0.8319,0.0561
2210,0.4329,0.4935,0.0606
5980,0.676,0.7366,0.0606
1594,0.7039,0.7654,0.0614
1936,0.4693,0.5307,0.0614
2027,0.4367,0.4982,0.0614
3258,0.906,0.9675,0.0614
1561,0.5399,0.6019,0.0619
5333,0.8052,0.8688,0.0636
1234,0.273,0.3373,0.0642
575,0.89,0.9558,0.0659
4155,0.1672,0.2346,0.0675
4057,0.4216,0.4905,0.0689
2282,0.4307,0.5,0.0693
3800,0.4307,0.5,0.0693
4852,0.8503,0.9197,0.0694
364,0.7619,0.832,0.0701
4850,0.8066,0.8772,0.0706
1534,0.7751,0.8481,0.0729
5491,0.1171,0.1909,0.0739
4232,0.5102,0.5857,0.0755
1966,0.3839,0.4637,0.0798
568,0.3066,0.3869,0.0803
955,0.3066,0.3869,0.0803
1198,0.3066,0.3869,0.0803
1600,0.9197,1.0,0.0803
2228,0.9197,1.0,0.0803
2815,0.9197,1.0,0.0803
2946,0.5,0.5803,0.0803
3434,0.9197,1.0,0.0803
3970,0.6131,0.6934,0.0803
2961,0.5828,0.6646,0.0818
4106,0.4704,0.5531,0.0828
298,0.3134,0.3971,0.0837
1128,0.8712,0.9558,0.0846
1340,0.0,0.0851,0.0851
3535,0.3416,0.4269,0.0853
3977,0.0,0.0867,0.0867
919,0.3026,0.3901,0.0875
5367,0.8316,0.9197,0.0882
1956,0.2021,0.2961,0.094
5215,0.3333,0.4307,0.0973
3139,0.6218,0.7227,0.1009
1294,0.1391,0.2407,0.1016
879,0.3197,0.4228,0.1031
3937,0.1391,0.2463,0.1072
506,0.0,0.1128,0.1128
3577,0.3869,0.5,0.1131
4589,0.1934,0.3066,0.1131
5525,0.0,0.1131,0.1131
1752,0.1815,0.2961,0.1145
3865,0.6508,0.7654,0.1145
5176,0.3155,0.4307,0.1152
5236,0.3827,0.4982,0.1155
2409,0.3353,0.4522,0.117
613,0.0,0.1171,0.1171
751,0.3904,0.5079,0.1175
4254,0.1078,0.2258,0.118
2254,0.3156,0.4372,0.1216
894,0.3223,0.4441,0.1218
1414,0.8772,1.0,0.1228
3558,0.3188,0.4435,0.1247
5347,0.3601,0.4852,0.1252
5647,0.308,0.4333,0.1253
1069,0.6552,0.7824,0.1271
1974,0.1672,0.2961,0.1289
5171,0.3693,0.4982,0.1289
5283,0.4363,0.5659,0.1296
5751,0.301,0.4307,0.1296
218,0.0,0.1301,0.1301
419,0.0,0.1301,0.1301
3779,0.3779,0.5084,0.1305
1041,0.5,0.6309,0.1309
1411,0.5,0.6309,0.1309
3452,0.5,0.6309,0.1309
3953,0.5,0.6309,0.1309
4898,0.5,0.6309,0.1309
5714,0.5,0.6309,0.1309
5904,0.5,0.6309,0.1309
5618,0.1301,0.2639,0.1337
3651,0.7654,0.901,0.1357
4713,0.1672,0.3045,0.1373
2189,0.4483,0.5857,0.1374
5278,0.6296,0.7679,0.1383
5811,0.2463,0.3904,0.1441
993,0.2692,0.4144,0.1452
4221,0.3633,0.5085,0.1452
1324,0.0,0.1461,0.1461
2954,0.2641,0.4118,0.1478
758,0.0,0.148,0.148
156,0.5981,0.7473,0.1492
5220,0.8503,1.0,0.1497
4288,0.1128,0.2639,0.151
3193,0.4982,0.6508,0.1526
320,0.4604,0.6134,0.153
3241,0.6368,0.7924,0.1555
5482,0.0,0.1564,0.1564
521,0.0,0.1596,0.1596
1381,0.0,0.1596,0.1596
3045,0.4846,0.6466,0.1621
309,0.0,0.1622,0.1622
6005,0.6096,0.7757,0.1661
3930,0.3333,0.5,0.1667
3487,0.0,0.1672,0.1672
3998,0.0,0.1672,0.1672
203,0.3904,0.5585,0.1681
746,0.2184,0.3869,0.1684
3939,0.3719,0.5424,0.1705
98,0.2961,0.4693,0.1732
1274,0.2961,0.4693,0.1732
3158,0.7737,0.9469,0.1732
1661,0.0,0.1772,0.1772
4599,0.3869,0.5641,0.1772
4808,0.0,0.1772,0.1772
5074,0.1681,0.3462,0.1781
5912,0.6934,0.8772,0.1838
2798,0.3155,0.5,0.1845
577,0.0,0.1846,0.1846
4046,0.098,0.2826,0.1846
5461,0.0,0.1846,0.1846
128,0.1815,0.3693,0.1877
1663,0.6029,0.7921,0.1892
3915,0.0,0.1934,0.1934
5577,0.1934,0.3869,0.1934
5391,0.6241,0.8175,0.1935
3223,0.1078,0.3026,0.1948
5861,0.4239,0.6188,0.1949
3421,0.1952,0.3904,0.1952
1266,0.2025,0.3996,0.1971
1731,0.4307,0.6309,0.2003
1810,0.4307,0.6309,0.2003
1819,0.4307,0.6309,0.2003
4650,0.4307,0.6309,0.2003
2938,0.3363,0.5375,0.2012
2010,0.4693,0.6714,0.2021
4889,0.7654,0.9675,0.2021
4952,0.0,0.2021,0.2021
5826,0.0,0.2021,0.2021
1412,0.0,0.2026,0.2026
1690,0.0,0.2042,0.2042
3,0.3869,0.5912,0.2044
2886,0.0,0.2044,0.2044
4217,0.2044,0.4118,0.2075
5269,0.0,0.2108,0.2108
3365,0.236,0.4485,0.2125
6133,0.151,0.3638,0.2128
1088,0.2562,0.4728,0.2167
5801,0.7039,0.9218,0.2179
4359,0.6131,0.8316,0.2184
3065,0.4955,0.7153,0.2198
4986,0.4462,0.6662,0.22
3153,0.1681,0.3904,0.2223
5947,0.6174,0.8435,0.2261
830,0.6934,0.9197,0.2263
849,0.6509,0.8772,0.2263
2136,0.3869,0.6131,0.2263
4315,0.3869,0.6131,0.2263
781,0.1662,0.3933,0.2271
502,0.2346,0.4693,0.2346
3427,0.2346,0.4693,0.2346
3440,0.4693,0.7039,0.2346
3695,0.4693,0.7039,0.2346
4520,0.5307,0.7654,0.2346
4648,0.3875,0.6233,0.2358
4733,0.0,0.2372,0.2372
3926,0.6114,0.8496,0.2382
1846,0.3973,0.638,0.2407
3113,0.1851,0.4269,0.2419
5210,0.5856,0.8319,0.2463
5778,0.2566,0.5079,0.2513
614,0.2021,0.4632,0.2611
4176,0.0,0.2641,0.2641
78,0.7227,0.9896,0.2669
4925,0.4982,0.7654,0.2672
4960,0.3695,0.6367,0.2672
5413,0.2021,0.4693,0.2672
58,0.3638,0.6367,0.2729
3570,0.2179,0.4935,0.2756
316,0.4469,0.7227,0.2759
3464,0.1815,0.4693,0.2877
5348,0.6173,0.906,0.2887
1065,0.0,0.2891,0.2891
4319,0.0,0.2891,0.2891
4586,0.0,0.2891,0.2891
5612,0.3156,0.6068,0.2911
841,0.4693,0.7654,0.2961
1038,0.4693,0.7654,0.2961
4186,0.4693,0.7654,0.2961
4446,0.1815,0.4776,0.2961
5437,0.4693,0.7654,0.2961
5971,0.4693,0.7654,0.2961
4141,0.5563,0.8539,0.2976
3753,0.0,0.301,0.301
5218,0.0,0.301,0.301
6115,0.3695,0.6714,0.3019
1202,0.0,0.3066,0.3066
3537,0.6934,1.0,0.3066
1227,0.2742,0.5856,0.3114
3620,0.2463,0.5585,0.3122
782,0.0,0.3155,0.3155
4393,0.3155,0.6309,0.3155
4519,0.2893,0.6049,0.3156
2996,0.4819,0.803,0.321
111,0.3764,0.6976,0.3211
4211,0.0,0.3333,0.3333
79,0.0,0.3341,0.3341
4435,0.1413,0.4776,0.3364
1697,0.1461,0.4852,0.3392
3809,0.2044,0.5438,0.3394
3244,0.0,0.3434,0.3434
701,0.2641,0.6131,0.3491
868,0.4685,0.8175,0.3491
1994,0.4162,0.7654,0.3492
2204,0.6183,0.9675,0.3492
4216,0.2354,0.5907,0.3553
6087,0.4763,0.8319,0.3555
220,0.0,0.3562,0.3562
405,0.0,0.3562,0.3562
3766,0.0,0.3562,0.3562
2898,0.0,0.3618,0.3618
1133,0.1461,0.5087,0.3627
911,0.4415,0.8048,0.3633
5649,0.4018,0.7654,0.3636
5247,0.511,0.8772,0.3663
567,0.6309,1.0,0.3691
673,0.6309,1.0,0.3691
700,0.6309,1.0,0.3691
1403,0.6309,1.0,0.3691
3906,0.6309,1.0,0.3691
4358,0.6309,1.0,0.3691
5312,0.6309,1.0,0.3691
5352,0.6309,1.0,0.3691
5518,0.6309,1.0,0.3691
5573,0.6309,1.0,0.3691
5644,0.6309,1.0,0.3691
5692,0.6309,1.0,0.3691
5827,0.6309,1.0,0.3691
5370,0.6241,1.0,0.3759
5818,0.6241,1.0,0.3759
659,0.3601,0.7426,0.3826
30,0.3066,0.6934,0.3869
172,0.6131,1.0,0.3869
1559,0.0,0.3869,0.3869
3358,0.0,0.3869,0.3869
5270,0.6131,1.0,0.3869
5586,0.2641,0.6509,0.3869
2797,0.0,0.3904,0.3904
4608,0.2346,0.6257,0.3911
1203,0.3869,0.7904,0.4035
4252,0.2961,0.7039,0.4078
1335,0.3869,0.7977,0.4109
2154,0.4693,0.8855,0.4162
3071,0.1934,0.6131,0.4197
1310,0.0,0.4307,0.4307
1420,0.0,0.4307,0.4307
3609,0.0,0.4307,0.4307
11,0.3236,0.7654,0.4418
3747,0.4996,0.9439,0.4443
5003,0.0,0.4693,0.4693
1271,0.0,0.4852,0.4852
3843,0.4441,0.9325,0.4884
5583,0.3869,0.8772,0.4904
1158,0.5,1.0,0.5
3300,0.5,1.0,0.5
3539,0.5,1.0,0.5
3582,0.0,0.5,0.5
1910,0.3728,0.8932,0.5204
3390,0.0,0.525,0.525
672,0.2641,0.7977,0.5337
237,0.0,0.5401,0.5401
1057,0.3066,0.8503,0.5438
1835,0.0,0.5585,0.5585
5757,0.4307,1.0,0.5693
4712,0.1461,0.7227,0.5767
121,0.0948,0.6722,0.5775
2910,0.0,0.5856,0.5856
1913,0.0,0.6131,0.6131
3186,0.0,0.6131,0.6131
3373,0.2641,0.8772,0.6131
1401,0.0,0.6309,0.6309
1986,0.0,0.6309,0.6309
652,0.3562,1.0,0.6438
4799,0.3155,1.0,0.6845
5829,0.0,0.7039,0.7039
679,0.0,1.0,1.0
3969,0.0,1.0,1.0
4994,0.0,1.0,1.0
5017,0.0,1.0,1.0
5344,0.0,1.0,1.0
5734,0.0,1.0,1.0
